8.820732907325665728e-01,-4.838025500514306354e-01,1.324151541385128361e+00,1.503405468001024203e-01,-2.130122248728860690e-02,8.894839196339895393e-01,1.791174270980134819e-01,2.357558777075152365e-02,-1.424430325994802349e+00,-2.655610690235246651e-01,9.709167168805120651e-01,1.627391435220290616e-01
5.907214186552091073e-01,-5.300074458803430977e-01,1.199572636504600220e+00,3.642703772406930551e-01,5.422066007168346163e-02,1.053371268201832134e+00,1.958892759459767152e-01,-3.928045478245494326e-01,-1.397548867605569844e+00,2.015394105946958225e-01,1.019927747909750382e+00,-4.672370451120059776e-01
1.329048337302674021e-01,-6.589760756500878669e-01,1.152872716262726360e+00,3.178976399181083212e-01,3.193369650037548024e-01,1.028745599586660564e+00,-1.583813374264857465e-01,-2.790655614059666667e-01,-1.403491660661088547e+00,2.817860580101202994e-01,1.107293486328906118e+00,-9.918790411130403717e-01
-2.000216769011965434e-01,-9.450154102471706175e-01,1.211726824896962373e+00,3.352940461420592655e-01,4.215066994596623484e-01,7.106634651334560182e-01,-3.490372125693491645e-01,-2.052453995798969588e-01,-1.396096839557302571e+00,5.895215702358410637e-01,9.648432167344721533e-01,-1.331151336173808541e+00
-5.635184606021398368e-01,-1.052435058369045606e+00,1.195732865284712787e+00,7.468215931312833789e-01,4.945471434750401962e-01,8.322878291947496954e-02,-5.108611032663248341e-01,-1.714940105687195737e-01,-1.277754449235017020e+00,1.005152265426305425e+00,7.192844546109971038e-01,-1.866092152109809055e+00
-5.988577778922415940e-01,-1.076129160423569875e+00,1.296149902934216502e+00,1.313799465980218795e+00,4.981293982271427501e-01,-5.019675393830204113e-01,-7.306859858224702409e-01,-7.082007796091528695e-02,-1.032189149222779712e+00,1.280319734471502713e+00,3.913859517016565204e-01,-2.411784682437018823e+00
-8.910987443994830004e-01,-1.076683898538034923e+00,1.709599863475606218e+00,1.488562631432454930e+00,4.925295940360349123e-01,-4.870553677109825674e-01,-9.780542355962323908e-01,6.082794180008667395e-02,-7.669520257392303808e-01,1.495541423372061640e+00,1.557079584724854748e-01,-2.924406859569363082e+00
6.914426997743705616e-01,-4.390919350656960485e-02,1.088142964068646856e+00,-1.394711371586317528e+00,-1.906620176727460425e+00,-3.509268487694228722e-01,2.045246639026318203e+00,7.258157106121599922e-01,-8.291745841902108394e-01,6.172874518387483356e-01,-6.529841256494914870e-01,-5.245553674941220157e-01
7.457357612713720885e-01,7.145637969372169163e-02,1.080927368548921796e+00,-1.656435353028766988e+00,-1.563577865543587908e+00,-6.389055164031745004e-01,1.500029385597946296e+00,1.363519422439149809e+00,-1.181062007551248794e+00,6.254294626338792185e-01,1.972152455401983417e-01,-1.152076868175319957e+00
4.622866268970140524e-01,1.243899694865768513e-01,6.371468781092639588e-01,-1.137513284446034278e+00,-1.278304474519264433e+00,-9.634214469638284761e-01,1.594184351076977091e+00,1.297809503597415759e+00,-1.167202505049958150e+00,5.789333455543682616e-01,-1.341333663888726567e-02,-8.964451212935120594e-01
8.088352302197797661e-01,-2.568148881930654714e-01,6.702214098570383749e-01,-8.672219265237812724e-01,-1.294536911520312916e+00,-4.012179209455464801e-01,1.531187489348200925e+00,1.104936972690196306e+00,-1.225039517917475562e+00,-8.000987844180722230e-02,2.348548310223733115e-01,-5.638484905177660877e-01
1.002066058002422544e+00,-4.959269701359251270e-01,7.574068034380110337e-01,-7.988349564470667019e-01,-1.156529902905138796e+00,3.015382310990267767e-01,9.252268022671585879e-01,9.001533373357253343e-01,-1.221104311467822834e+00,-7.868032124435129226e-01,7.727171549007852969e-01,-4.378985422365834212e-01
1.427901479024888731e+00,-6.212538838664660723e-01,6.222090081966019648e-01,-6.096172160672876927e-01,-9.383142591108213360e-01,8.378005178334531344e-02,8.901698053646980302e-01,1.169942786835541204e+00,-1.281689655684669304e+00,-1.124886219451084912e+00,4.477194281805980114e-01,-1.896399171024118480e-01
1.036653288856753674e+00,-3.132545026877732175e-01,1.131554593012269044e-01,-2.194568403811807122e-01,-4.216264747687601955e-01,-3.432090846752376967e-01,8.468920913752135959e-01,1.189957614779198813e+00,-1.401774479664876116e+00,-1.343167932364448092e+00,6.443275921121087713e-01,2.818775591813167947e-01
1.378307500219601245e+00,-4.868635869852053211e-01,2.488904562395360953e-01,-2.242691389321557760e-01,-5.754347919818025153e-02,-2.265773404887895803e-01,4.163815961434320090e-01,8.206872989626825543e-01,-1.419884846887182306e+00,-8.716624624269109223e-01,6.104046261222865200e-01,7.249260899456094753e-01
1.308217708507714239e+00,-4.503107352558155529e-01,-4.565479234483159343e-02,2.360708852769144439e-01,3.166681360572215498e-02,-1.309426597376067425e-01,7.942239923530437506e-01,2.854343757305347409e-02,-1.365898864930287671e+00,9.191175524359985333e-03,4.393293359390534891e-01,5.210239478558787996e-01
1.157491424600925134e+00,-5.010333544341842860e-01,8.225110031763392671e-02,2.115815540762875646e-01,1.654988202795970031e-01,-1.000297348395591812e-01,7.478337721352731338e-01,-2.765555585530975469e-01,-1.367161498015737608e+00,4.610456947956003693e-01,9.062179272835525767e-02,3.689601052277238225e-01
7.541865309508247739e-01,-6.905023615149545879e-01,2.888631461406850898e-01,4.287643710465601221e-01,9.514230608362581054e-02,5.405340165565192950e-02,3.567615723820748985e-01,-3.396707211988789221e-01,-1.300044131970162553e+00,4.373056854927245274e-01,6.819369611756467275e-01,-2.070491800003933791e-01
8.937014798499646195e-01,-1.010135279410665499e+00,5.104710552414046809e-01,4.777889995618203045e-01,1.493510614484337695e-01,2.539058100258728690e-01,-2.234465950139743196e-01,-4.295027453798744843e-01,-1.255085976574236373e+00,7.040964516356144065e-01,1.066521465448027506e+00,-7.722614613916770621e-01
1.102102299151017872e+00,-1.292177705938419630e+00,7.710535579086919000e-01,6.381117335062075346e-01,1.030357841807562486e-01,3.415296470337242374e-01,-6.125429150171564086e-01,-3.286267086462548725e-01,-1.174664666584967820e+00,6.811598114688434125e-01,1.310780921570110724e+00,-1.184123679899075743e+00
6.141964266678455742e-01,-1.242798031907658807e+00,6.760268509224006683e-01,1.116739199379967573e+00,1.786791615052158722e-01,1.896446079071101576e-01,-6.982392648439440519e-01,-4.366089872230624058e-01,-9.930769850124873122e-01,6.288234715684348775e-01,1.326906416982730930e+00,-1.341857761119393144e+00
6.354414109465109650e-01,-1.482885894202941035e+00,9.202033358576571231e-01,1.109579093159744012e+00,1.914250669027277307e-01,-1.477528710422108260e-01,-6.564021588327323409e-01,-3.433933488066405748e-01,-1.024794328118993514e+00,1.245919287531099817e+00,8.959598543816236216e-01,-1.696274846796927749e+00
4.361589109132489317e-01,-1.578759805884907275e+00,1.064930356654303578e+00,1.281718654258692913e+00,2.175611681207915149e-01,-2.247490817250675232e-01,-7.020985082352799722e-01,-2.764251687945070146e-01,-8.841875077232712599e-01,1.431199679527613178e+00,6.731238390731840715e-01,-1.864624774071581781e+00
3.917858112027874928e-01,-1.656051986193138204e+00,1.166507261603932255e+00,1.402330201556496236e+00,2.249870754537728335e-01,-2.280776291689430857e-01,-7.781665744641630411e-01,-1.437796673802869407e-01,-7.184921679196557553e-01,1.483806818013225781e+00,4.707040506238207578e-01,-2.141279881612190295e+00
2.761539792349187450e-01,-1.617701224243845770e+00,1.219095034535124800e+00,1.516421632375241524e+00,2.625179130107446190e-01,-3.453932258700659341e-01,-8.045138405622045408e-01,-4.420752823257327602e-02,-5.727380133122487171e-01,1.505353358775950001e+00,2.006599172648180773e-01,-2.313959479888527238e+00
1.525136343953424012e+00,9.914057331785430804e-01,3.046037663163285170e-01,-1.150037282585309573e+00,-1.992030996865207237e+00,-4.906490824564665454e-01,2.024113316482667013e+00,8.001509119846627049e-01,-8.710813762962993367e-01,1.651801233654223378e+00,-3.340397547962529190e-01,-2.093834658376171998e+00
1.497029299714278672e+00,9.971885787027144898e-01,2.008750022967310256e-01,-1.134345158434517886e+00,-1.799174624121745225e+00,-2.747331180782760507e-01,2.143353364005381234e+00,7.618032839831664349e-01,-9.122937202053904571e-01,1.084442091174009359e+00,-3.051024978815383149e-01,-1.760413759690063529e+00
1.509966352435013759e+00,7.329017627595281192e-01,6.030895114387523348e-01,-1.440589089219602936e+00,-1.501129556082988259e+00,-2.988493863508838166e-01,2.240164863462694722e+00,1.003539376922214066e+00,-1.168953356261782206e+00,7.412409909060836410e-01,-6.019687388506645975e-01,-1.764933646363368913e+00
1.704395271400221512e+00,6.556095824512969683e-01,8.042745992101660857e-01,-1.396610125680273207e+00,-1.241421609044892849e+00,-2.563039906164831794e-01,1.732449675523759725e+00,1.155834614956037898e+00,-1.289059224126746672e+00,3.183896386691356661e-02,-6.133905450954562077e-01,-1.444809728912555657e+00
1.741031792038842063e+00,8.108045540858396238e-01,6.345097061426641094e-01,-1.368825377690881639e+00,-1.083934939696548527e+00,1.151186399813434458e-01,1.415859551564649266e+00,7.738904146045152421e-01,-1.367119410246222744e+00,1.540142588914098221e-01,-4.649775688899843717e-01,-1.469945371234043119e+00
1.160773786332233604e+00,9.149935511022510015e-01,3.364390714223902124e-01,-8.103052698191188785e-01,-1.070040356516245073e+00,3.072393280836102081e-01,1.492813129119626270e+00,4.812175624720486100e-01,-1.519594981645176146e+00,2.337824954729743332e-01,-1.657598845622814884e-02,-1.555497134018348548e+00
1.605551291306781536e+00,3.946571815774310155e-01,7.134875124340683827e-01,-9.056990998020403305e-01,-8.253646254625638390e-01,2.626284186314167268e-01,1.183525169454053394e+00,3.513624018916674530e-01,-1.601666132199431880e+00,-3.806317759372181142e-02,2.998805639292295155e-01,-8.493350399551136132e-01
1.681068931636516384e+00,2.516744303044924913e-01,6.283746185814766960e-01,-9.462694991950512113e-01,-5.085357303475196433e-01,5.066939855014183092e-01,6.190711737103070655e-01,9.517260421285136940e-02,-1.545895628815101341e+00,-2.655520424040178629e-01,5.592985900675486732e-01,-1.082819569829164830e-01
1.353864691057058423e+00,3.568175769325777208e-02,8.410088175180715497e-01,-6.989859492604504343e-01,-4.059794216377881071e-01,1.276453727810337391e+00,2.461255229681266476e-01,-4.893060081574545084e-01,-1.353929103280220980e+00,-3.091409494433876651e-02,7.969708669267625556e-01,-2.840043279077337710e-02
1.067710377564890623e+00,9.133316515482281517e-02,8.382159791506653690e-01,-4.758416808890434391e-01,-5.429224306400561861e-01,1.487792067192338585e+00,3.827189491648959052e-01,-7.134851201022776035e-01,-1.399977331906585798e+00,1.082312447529359123e-01,1.374003741498291520e+00,-3.875638523697346738e-01
9.787630387483536865e-01,1.745837915414445440e-01,7.419347841108177022e-01,-2.493878523091776767e-01,-5.727585997161498410e-01,1.555444619536936690e+00,4.696114001112586811e-01,-8.022218703111121396e-01,-1.501198417590168255e+00,3.455952313036677603e-01,1.836526461575079372e+00,-8.333297498714853369e-01
1.393203475749785092e+00,-6.640402359421067324e-02,1.172117356597694560e+00,-3.280288016642374238e-01,-3.665672560455394691e-01,1.235666809970814350e+00,3.468160906972109769e-01,-7.217518307969217339e-01,-1.638943269658870161e+00,7.182411644027650865e-01,1.722479625499439226e+00,-8.549599891016518294e-01
1.150279556995900343e+00,-2.858405422926239489e-02,1.059063869941566427e+00,-4.289392477284898614e-02,-1.491763039927133383e-01,8.458638985193858151e-01,2.508306279246869108e-01,-6.298205315026172979e-01,-1.536834132038521261e+00,6.478425588692559023e-01,1.585498527678304681e+00,-7.904949922000209517e-01
1.510916663202692911e+00,-2.286429720059532100e-01,1.109527254344108593e+00,-1.596131782003703398e-02,-4.173811470611831637e-02,6.142681729118696365e-01,-2.463046821554657206e-01,-3.976876442837675163e-01,-1.419682825593510112e+00,3.549648623517229762e-01,1.485975716827523385e+00,-7.034305619318635960e-01
1.086789469511085127e+00,-1.400920822907343599e-02,6.713660157453192889e-01,4.488550987222693078e-01,4.786243401116841573e-02,5.201686712752624508e-01,-2.602019233403619625e-01,-5.826846337721144353e-01,-1.112429481803132836e+00,3.980759971161850763e-01,1.188656229578841872e+00,-1.121261929372545207e+00
1.169638495057730765e+00,-3.405603888688502612e-01,1.118717676556414631e+00,3.060984920381643049e-01,1.553632115102872857e-01,3.686953392748300029e-01,-9.631855752700239082e-01,-4.251607664188074565e-01,-9.901182148155824869e-01,6.672858972868965788e-01,1.028146613779018503e+00,-1.588685239771836732e+00
1.509922626479445862e+00,-4.388108944153050195e-01,1.370448560354327272e+00,1.707742524033977194e-01,3.851061313876809056e-01,4.273950061466980088e-01,-1.743261578917707721e+00,-4.498957036234447204e-01,-8.455551440854499612e-01,8.051314037751923225e-01,7.878656527774754448e-01,-1.635170326760620130e+00
1.064171490227582506e+00,-1.566806676104415541e-01,9.043894609051638112e-01,4.513054461843014620e-01,7.707305170451591581e-01,5.721554185643038526e-01,-1.548383004242200878e+00,-6.022496170486343336e-01,-7.148221144179475184e-01,8.411566422268188514e-01,4.374357737044672900e-01,-1.767542318431328807e+00
1.791243764349491618e+00,-5.598455718716939256e-01,1.213692494742437233e+00,6.582873217000824173e-01,6.386951602366758296e-01,4.978248370713013737e-01,-1.720509224471869381e+00,-6.974145823559856350e-01,-6.973767339539787002e-01,1.067390806925670121e+00,2.030067257789595625e-01,-1.800313761285073477e+00
1.544550668225640688e+00,-1.017015628398706850e+00,8.413018366254715330e-01,-8.183245887857694134e-01,-2.010840595558415433e+00,-2.044707612388992068e-01,1.508098111934968566e+00,1.211928289101715128e+00,-9.127735207778614468e-01,-3.616674869123914227e-01,-1.932110996686718929e-01,-8.392536093591441704e-01
1.192466358927959602e+00,-9.041802995478459559e-01,7.170159508523434866e-01,-6.188175105784097241e-01,-1.734377415861719340e+00,-2.661430931235366226e-01,1.603872109316186734e+00,1.086538977753062074e+00,-1.081318202577642884e+00,-6.336305060326760108e-01,-1.254155283867560700e-01,-3.411602863830752175e-01
8.921448358317418670e-01,-8.500474377881077626e-01,6.165531289673082949e-01,-3.666721601239039674e-01,-1.540512268398754880e+00,-3.238658278315836858e-01,1.657062263523143342e+00,1.072091792501223440e+00,-1.218107662278354208e+00,-7.789139469945725036e-01,3.607108494899757128e-02,-2.265598731753425132e-01
1.013216176672276259e+00,-1.063384152016777939e+00,6.889471621893191733e-01,-5.091317549944293086e-01,-1.298362155803390650e+00,7.906286504946731519e-02,1.409053009281984625e+00,1.026481454946230665e+00,-1.256075039157838802e+00,-9.484699678102458398e-01,-2.143726648541280921e-01,2.966969438870611236e-02
1.510295754633626419e+00,-1.259547930227153278e+00,6.417100402505452328e-01,-5.849758431049474350e-01,-1.224235622217745068e+00,3.865662197858683036e-01,1.188395481747571480e+00,1.017843133439603198e+00,-1.305486080568452278e+00,-1.271370200807385054e+00,-1.216989088944032127e-01,2.760533364740315743e-01
1.730657080314394802e+00,-1.414559319464103293e+00,4.994767341491674340e-01,-3.735281828207009935e-01,-1.175891750532381597e+00,5.680523034762561263e-01,9.016219779626176711e-01,9.215828941600908708e-01,-1.176731176068154694e+00,-1.673415833640120365e+00,6.284283186139283384e-02,4.121390626859330331e-01
1.358686206424362775e+00,-1.464094639440649104e+00,4.994797864315361213e-01,-1.177338300850739178e-01,-9.611552750224803265e-01,7.156109287345204795e-01,5.644668446989908883e-01,5.217752968816555814e-01,-9.938598175254664824e-01,-1.375961641032641181e+00,1.727647255677427010e-02,4.392040353910156014e-01
1.281069720227361097e+00,-1.598016003023711162e+00,6.259877337691143184e-01,6.654432096648166262e-02,-8.184357421702134205e-01,1.028592081675202996e+00,2.827288605445129610e-01,-1.634975630969102978e-02,-9.919953293359516922e-01,-7.241043133493016981e-01,2.777420012078432587e-01,7.178955691677954380e-03
1.191737593001825246e+00,-1.725094931374756779e+00,7.293776944457806000e-01,1.560438807918164417e-01,-6.978724365514029637e-01,1.040273399119747255e+00,7.598839907543089578e-02,-2.762817400600574014e-01,-1.143755408653150063e+00,-4.890962744898437742e-01,6.173644745483457541e-01,-2.116317938000997559e-02
1.109556117043518642e+00,-1.810835892893940757e+00,8.224692544102844005e-01,3.572623127821826783e-01,-6.341429095638434488e-01,1.126941238224431263e+00,-1.019465111216764502e-01,-4.756020445295820465e-01,-1.189189155844595946e+00,-5.253020453316060712e-01,9.474989924368255600e-01,3.253198735216200621e-02
3.932608334372829084e-01,-1.615370525978755190e+00,6.902077548076128721e-01,8.092400400970164442e-01,-4.734936946532626867e-01,1.010232735082254418e+00,-1.442329810894134867e-01,-7.534104641827200632e-01,-1.077437710228359657e+00,-6.822478786962843378e-01,9.763858886538118176e-01,3.509349058692518564e-01
1.416850056083328313e-01,-1.619070110382417882e+00,6.379099487014515679e-01,9.526507799419813294e-01,-3.984172929010783015e-01,7.753084620308626773e-01,-9.171687281724483221e-02,-8.032323909401893891e-01,-1.090421787123738051e+00,-4.467343491444457637e-01,8.993038047107867472e-01,2.056644800847420296e-01
3.197341816177466933e-01,-1.910628889672343567e+00,8.408623079643714471e-01,7.554702942743288796e-01,-3.026205111439265738e-01,7.648692440517477209e-01,-3.455480336127988994e-01,-6.359618891322347256e-01,-1.108279627728953942e+00,-3.955256981234329255e-02,7.835648491914736224e-01,-3.488776079174562006e-01
3.025848618439559989e-01,-1.917738716657375386e+00,9.135157851877259150e-01,9.856721290731760288e-01,-3.124468605101770047e-01,5.510048372175812004e-01,-4.569043870158835396e-01,-7.295947747761464264e-01,-9.705263581063487965e-01,3.004892136282035220e-01,7.172599545623171702e-01,-6.735485857089494877e-01
6.260957167097652709e-01,-2.012012268742935373e+00,1.070079557010384708e+00,1.102167941239946991e+00,-3.677269788070114953e-01,4.100893506732989913e-01,-6.151531909410906662e-01,-7.276193699334987386e-01,-9.457745408545753518e-01,7.412861240036177080e-01,8.781120231066934512e-01,-1.316232992785163480e+00
6.650467979297880472e-01,-2.015005460008034266e+00,1.124336928397283497e+00,1.210025659828443123e+00,-3.893051854895121511e-01,3.116145885601510068e-01,-6.251581472672596007e-01,-7.465193654412066726e-01,-9.746888385113824382e-01,9.186862771706976183e-01,1.066199156982565954e+00,-1.660469011086354918e+00
1.133593732351130479e+00,-8.329882430378865443e-01,9.559333532662437349e-01,-7.211911181804530058e-01,-1.734830259987627521e+00,7.590876977770259770e-02,1.723343447110641913e+00,5.177658118049944802e-01,-1.175056082841457572e+00,5.083999792872104934e-02,-2.334895857118128581e-01,-2.044948552671828068e-01
1.078720573176926489e+00,-8.782073812101597321e-01,9.307337100298442856e-01,-4.590463700020989690e-01,-1.608166444477518109e+00,1.379718745278683545e-01,1.696996181012600635e+00,1.768943854095116064e-01,-1.267148331317235810e+00,-1.448564744196822150e-02,-3.817065564214817269e-02,1.622137859527871262e-01
1.082434364336506638e+00,-8.466351997458948508e-01,9.366826083665378277e-01,-3.853768326695748980e-01,-1.451758501380320698e+00,6.276903217431135940e-02,1.795129339165576932e+00,9.813245173285811696e-02,-1.431719927674801163e+00,4.054062507146573291e-02,-2.805822753829382080e-02,2.631367865819807528e-01
5.612909354942033913e-01,-6.454887558095515621e-01,6.867098392130251971e-01,2.658562447524790220e-02,-1.174522173175976514e+00,1.676147876129484293e-01,1.591686416142174210e+00,5.757827259345677830e-03,-1.350848278551722403e+00,-5.037825844274022025e-01,4.302442660688576836e-01,5.091037657675626660e-01
9.280555056079328180e-01,-8.642032370111830675e-01,8.673988508782835005e-01,-2.896972808384108006e-02,-8.942447941748833395e-01,3.373637291637164859e-01,1.117633875181775371e+00,-5.192008245320744314e-02,-1.482035856129987117e+00,-3.535345027367675086e-01,6.902867648590085281e-01,6.753613206543738201e-01
8.645508428045948213e-01,-9.010833443188901448e-01,8.714950138171457805e-01,1.516311338472045023e-01,-7.174294121353379516e-01,4.347917782441992340e-01,8.472951972773908880e-01,-2.580076153935844108e-01,-1.484064486620610301e+00,-3.430997305869101233e-01,1.083996627559767667e+00,8.438471162659005875e-01
6.583858773649214902e-01,-9.428842580664201778e-01,8.948144511143951707e-01,2.408796479729659323e-01,-4.950424480592814369e-01,6.468069920539905038e-01,4.170556420782201568e-01,-3.330338824866171388e-01,-1.360217016045762506e+00,-3.558633705695209426e-01,1.269394500176945995e+00,8.635117935559722957e-01
6.430672175975795657e-01,-1.030163719895865082e+00,1.053951296973909990e+00,2.479124634159413088e-01,-2.843705247038726958e-01,8.286140677410621658e-01,1.523009721630115276e-01,-5.002000724876991544e-01,-1.247615397485323019e+00,2.389553870093234778e-02,8.834603292054451495e-01,7.500526743779719618e-01
6.274599665234883439e-01,-1.111355030692098955e+00,1.223429275498749691e+00,4.759821776958774731e-01,-3.492376844955427662e-01,1.071374732363674642e+00,2.578023775443091248e-01,-7.777020762081493510e-01,-1.280035606342729837e+00,5.652760702405844606e-01,9.746131920937736171e-01,-1.727107223280479331e-01
7.466102803827331380e-01,-1.314423103420635730e+00,1.386543245284745707e+00,7.573195463993546150e-01,-5.251510599428320658e-01,1.172229022104414931e+00,1.651871444457256588e-01,-8.223801269892194732e-01,-1.201133664832953807e+00,6.428688915210108989e-01,1.298120242161201476e+00,-1.028137771279856283e+00
6.340421803683331525e-01,-1.383001106225741905e+00,1.468185694084068738e+00,1.015454635094383162e+00,-5.129353135219930637e-01,1.052568788210122008e+00,-3.654423056679374782e-02,-8.535041623647963149e-01,-1.075278607652240037e+00,6.625830285238553108e-01,1.259191422817180328e+00,-1.353560553868712990e+00
7.131832448828072657e-01,-1.488768512769282237e+00,1.652079602236514067e+00,1.059012831897808482e+00,-4.941956663604288313e-01,8.928403794254028414e-01,-3.002217486450370898e-01,-8.409867455400982239e-01,-1.003817783792716023e+00,9.038374880820165824e-01,1.054797495016865705e+00,-1.713566357136286245e+00
4.699357540577189796e-01,-1.436898503605958943e+00,1.691640234017881772e+00,1.271482354254965808e+00,-4.293285065687587609e-01,7.100633496613946161e-01,-3.852638774174716452e-01,-8.885985658894568484e-01,-8.736950267831812278e-01,9.041082866672205398e-01,7.554333634404127862e-01,-1.716655097327863366e+00
6.918857894574605982e-01,-1.551894916550221604e+00,1.824478614988247704e+00,1.283907348456381214e+00,-4.467648462460019898e-01,5.785194338029087113e-01,-6.173471443758912214e-01,-8.185466680866555489e-01,-8.224405410678102823e-01,1.041484408941163009e+00,6.492327240708508640e-01,-2.042965553050956284e+00
7.315131654569360098e-01,-1.505949430630950880e+00,1.784481506828148767e+00,1.360805121334122125e+00,-4.090204724345369858e-01,3.450675370841327916e-01,-6.372645409195324406e-01,-8.882399940533328708e-01,-7.439678948070872488e-01,1.232514757563506258e+00,3.319603283821937478e-01,-2.067766053474823895e+00
2.768623397151212528e-01,-1.378190050132306110e+00,1.541684653523566872e+00,1.773092877131913214e+00,-3.610226767478350030e-01,1.740206713728598698e-01,-4.688059235703286864e-01,-1.116200408997283455e+00,-5.455956107520231191e-01,1.096637054127692190e+00,7.039693652064657470e-02,-1.806228562883607225e+00
2.405785417847497998e-01,-3.509727035497080538e-01,6.593522323419197528e-01,-9.896721183818395495e-01,-9.219750539825262159e-01,-2.533173694299448719e-01,1.461436951684587093e+00,6.216277740103390848e-01,-1.386866991702662366e+00,1.227189690613449263e-01,-1.655530044762575648e-01,-1.973753544150425587e-01
3.784639700730536016e-01,-4.770119968013427081e-01,6.803214122152319021e-01,-7.330928058531803737e-01,-7.946927196662982862e-01,-4.038104815140804160e-02,1.549922001359223867e+00,3.321429514754126178e-01,-1.464998727030314196e+00,1.334425930354196099e-01,-1.308343394623273925e-01,9.331042337997473568e-02
3.294850697094233172e-01,-4.998819735275427667e-01,5.598264611440909588e-01,-3.872649791987597956e-01,-6.711104532081003660e-01,-6.968203497915104183e-02,1.572839563142019781e+00,1.018029234371835429e-01,-1.508340712076863932e+00,2.415363616293128846e-01,-2.796199848309890434e-01,1.071599358518861289e-01
8.123886928756098857e-01,-7.811042656486595348e-01,6.274589338708518316e-01,-2.461879036033493284e-01,-6.853363857488240507e-01,-8.029570513037677382e-02,1.107556227627345180e+00,-1.365720779479510753e-02,-1.475651141494561225e+00,1.697476566917568153e-01,-1.277522647613518469e-01,2.883086604599676139e-01
7.303267345291892809e-01,-8.138577599322167622e-01,7.599340932393361392e-01,-4.401479078361985459e-02,-6.410128863032303892e-01,8.828091782380599606e-02,7.067235784066759896e-01,-1.118667739652369764e-01,-1.476257205375577364e+00,-1.247909378150266896e-01,5.067522380577795804e-01,3.855813317718425615e-01
7.055836738050799140e-01,-8.669310319841099233e-01,9.223551949276257433e-01,3.602567472060617254e-03,-5.318884969380506256e-01,2.455530400252040335e-01,4.520002979915494490e-01,-1.450900844541225532e-01,-1.515769203396262199e+00,-1.421039940290632075e-01,9.364196389365866402e-01,4.542944786730328532e-01
2.890210704267454078e-01,-7.490591599645090026e-01,8.233269457559030391e-01,2.936310675776661050e-01,-2.476165173141092191e-01,3.016429024022933003e-01,2.483657344572753611e-01,-2.579098230746413867e-01,-1.378095900535735829e+00,-1.059794627628618813e-01,1.200722652754556474e+00,5.768205448650184364e-01
2.521280241821253765e-01,-8.501851245863023543e-01,9.571969981669062877e-01,1.118421583923019380e-01,3.616211992876153941e-02,5.821201266352772352e-01,-9.549351707877301240e-03,-3.664397386375296550e-01,-1.270974109566149979e+00,1.481559828314987781e-01,8.218490516045715566e-01,6.351895823856182899e-01
1.022325334311292022e-01,-1.065746777655362854e+00,1.071254685722353273e+00,1.625144953019445337e-01,-7.094103833785263269e-02,1.096188809324725844e+00,8.652862717334318388e-02,-9.018787628019097058e-01,-1.257043057856683799e+00,8.097891394406995236e-01,4.431366046873174147e-01,-2.212610080372992283e-01
-6.447412970393164022e-02,-1.122399906460314511e+00,1.138447629788014170e+00,1.943018310648143010e-01,-1.208017537620303949e-01,1.307471324011651337e+00,-9.116177616506636328e-02,-1.055008495290713499e+00,-1.278385765777741989e+00,9.048213896082575314e-01,7.179851486096056057e-01,-8.629671630880282329e-01
-1.233238522087872630e-02,-1.275974563890016844e+00,1.212151092146218634e+00,2.376726275572904612e-01,-1.584467227653692800e-01,1.212192525691574652e+00,-2.529988834489986238e-01,-1.055432262006132937e+00,-1.252076701053913554e+00,1.010468944315808804e+00,6.833974214097690014e-01,-1.144540704423436139e+00
1.418011917188500073e-02,-1.372034053430419176e+00,1.253540041066467658e+00,3.147719441656747774e-01,-1.465291907689088846e-01,1.064124500090746439e+00,-3.626238639607646808e-01,-1.024575525635666784e+00,-1.223898939363618821e+00,1.056242931834775911e+00,6.008159492748071928e-01,-1.249585044604441197e+00
-4.986674548049687544e-02,-1.432973432126992686e+00,1.280397073629098381e+00,4.308894198556240118e-01,-8.846205618498123591e-02,9.046473024338670399e-01,-4.589066999398129232e-01,-9.751056512263923670e-01,-1.203587381795678368e+00,1.133709380442107229e+00,5.799364039966298234e-01,-1.425434904074479592e+00
-4.494112069517444685e-01,-1.342698783571604659e+00,1.214657015970962206e+00,7.120499958129227203e-01,-1.603276765660132872e-02,6.841467349726025882e-01,-4.440446479070827013e-01,-1.035749927946881366e+00,-1.129113073638880360e+00,1.137951891610301525e+00,5.406550597685103599e-01,-1.507481263767464164e+00
-2.589321993061844407e-01,-1.489407060239170244e+00,1.387816047032514488e+00,7.227848513608728931e-01,-6.873572426127566581e-02,5.858394469446811526e-01,-6.075140036801587318e-01,-9.273960385580904964e-01,-1.008262252253500302e+00,1.313248842432297891e+00,2.992258748587608430e-01,-1.775386450413457773e+00
-3.148897621784763068e-01,-1.501812840302583885e+00,1.492109483290330330e+00,9.075332711172628963e-01,-2.974694951845329241e-02,3.373358168161787463e-01,-7.895857055946911007e-01,-8.942183644847119250e-01,-8.255971237814356822e-01,1.522666414989986450e+00,1.452677846080592181e-02,-1.969768751032960008e+00
-4.357891142604430335e-01,-1.462564120973761872e+00,1.538461443342167057e+00,1.035350890749296093e+00,4.868712575265966153e-02,1.985905152929559880e-01,-8.462848636386330892e-01,-8.538366562492021306e-01,-7.266235249899543058e-01,1.687510540423111882e+00,-1.024309059435332819e-01,-2.142448349309297395e+00
