3.777477270269999909e-01,7.028756900810000374e-01,5.136005563759999948e-01,1.000000000000000000e+00,3.699695736149999914e-01,7.254170672030000322e-01,3.777477270269999909e-01,3.839407860779999737e-01,2.775596388650000135e-01,5.544450352690000194e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.058555431429999638e-01,3.705744099919999757e-02,1.000000000000000000e+00,9.892324527069999707e-02
4.366994437949999752e-01,9.968634441810000357e-01,6.462936623610000542e-01,1.000000000000000000e+00,5.439364521659999507e-01,6.248232313639999758e-01,2.979073241130000271e-01,3.305315061199999849e-01,0.000000000000000000e+00,1.079286127930000061e-01,2.906239293780000232e-01,7.587540137520000505e-02,6.436596149809999945e-01,1.511486104589999935e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.077025131959999937e-01,7.206968934849999897e-01,3.886063987650000273e-01,1.000000000000000000e+00,6.219298187739999983e-01,7.675535784960000329e-01,4.977508757340000090e-01,4.196102961040000245e-01,2.388195261319999985e-01,1.146811632669999942e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.999967206179999901e-01,2.145161267350000067e-02,1.000000000000000000e+00,2.796925920779999922e-02
4.825083256509999918e-01,7.998274094659999500e-01,5.039899857299999786e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.930486746340000392e-01,7.881899712540000325e-01,6.847441663029999459e-01,7.643239874149999613e-01,4.829379185029999966e-01,9.059431194510000340e-01,1.761763186879999887e-01,4.566175572980000208e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.991498950310000682e-02
4.456638630770000109e-01,8.701765390360000074e-01,4.097558198830000276e-01,1.000000000000000000e+00,8.857152154899999852e-01,9.661200856120000235e-01,5.434599420400000325e-01,6.517288402669999536e-01,6.796991360520000525e-01,5.521117252410000509e-01,1.000000000000000000e+00,2.662141721749999856e-01,6.000673881550000477e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.217890014900000123e-02
8.923878367130000377e-02,1.000000000000000000e+00,3.845572568959999826e-02,6.736580157410000380e-01,1.050006945899999988e-01,7.009361929009999548e-01,1.703898830549999827e-02,8.053161738159999583e-01,1.889314873930000027e-01,3.293453027409999900e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.147773872750000090e-01,8.629480721429999557e-02,1.000000000000000000e+00,1.182207320330000005e-01
0.000000000000000000e+00,5.485713439499999566e-01,5.768720355469999506e-01,7.672920305220000126e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.445745383320000244e-01,9.484756168760000161e-01,8.445745383320000244e-01,7.113046730090000214e-01,8.445745383320000244e-01,4.741337291420000266e-01,8.445745383320000244e-01,2.369627852750000041e-01,7.796072661520000446e-01,0.000000000000000000e+00
5.480739222510000452e-01,7.612869593300000126e-01,7.007568038129999843e-01,1.000000000000000000e+00,9.619279767589999919e-01,7.857746712790000254e-01,7.295875722269999919e-01,5.054261123829999480e-01,3.974385155540000047e-01,2.506118671959999822e-01,0.000000000000000000e+00,2.129461870970000142e-02,4.042897656389999872e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.441744248049999996e-02
4.173200434459999886e-01,1.000000000000000000e+00,7.329121735330000609e-02,7.178157585950000197e-01,0.000000000000000000e+00,4.078682382630000047e-01,5.404143369520000295e-01,3.856132779099999963e-01,1.000000000000000000e+00,4.469072721440000007e-01,7.329097411860000522e-01,7.318255423699999707e-01,5.631639737410000235e-01,3.661930056239999787e-01,3.916626822270000141e-01,0.000000000000000000e+00
8.831542751120000090e-02,9.805815525340000338e-01,1.655357362930000020e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.503752243709999492e-01,6.558911586519999837e-01,4.000772734340000136e-01,1.000000000000000000e+00,5.807843591450000398e-01,8.068026409690000067e-01,8.937374395389999782e-01,5.251442888749999760e-01,4.570227126449999955e-01,3.213486161770000016e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.275968728949999909e-01,2.341665615980000059e-01,1.000000000000000000e+00,5.635257781800000476e-01,7.744504503729999767e-01,4.863522031390000167e-01,3.434165895990000106e-01,1.925775917599999998e-01,0.000000000000000000e+00,1.080626240319999959e-01,1.286201459400000136e-01,5.493973912499999779e-01,2.349131837479999929e-01,1.000000000000000000e+00,1.119704130599999958e-01
0.000000000000000000e+00,6.086956521740000126e-01,3.286834608120000056e-01,7.126006786649999869e-01,6.602033740339999790e-01,8.614229981000000036e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.455438205580000144e-01,7.671462936570000446e-01,7.935474443969999792e-01,5.173878845630000001e-01,6.592508712289999462e-01,2.632307488300000275e-01,6.226004750900000495e-01,0.000000000000000000e+00
5.092320205779999887e-01,6.907384467260000438e-01,7.514828402890000314e-01,3.636335963249999748e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.217164600679999875e-01,3.490049886060000300e-02,4.108970618569999789e-01,4.089676321749999843e-01,7.358774752819999820e-01,7.552096952939999497e-01,6.061344713880000290e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.313187722249999467e-01
9.643073744150000293e-01,1.000000000000000000e+00,6.252383884200000130e-01,8.981530267059999462e-01,3.096061296340000268e-01,5.609193611499999621e-01,1.164245049039999980e-01,1.958427826849999942e-01,4.852357836119999823e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.193276002740000008e-01,3.965385215530000118e-01,2.665626798360000160e-01,0.000000000000000000e+00,3.347593569030000299e-02
1.639830344769999948e-01,1.000000000000000000e+00,7.692139320749999398e-02,5.325367996659999825e-01,6.102954112309999513e-01,4.682595035620000234e-01,4.189027389330000073e-01,0.000000000000000000e+00,2.567334759279999920e-02,1.740151445439999944e-01,0.000000000000000000e+00,7.984743828029999824e-01,4.428623485129999926e-01,9.610447333049999541e-01,1.000000000000000000e+00,9.415670999580000311e-01
3.653237966680000226e-01,7.068313859589999693e-01,7.969308611509999807e-01,7.040607154750000429e-01,4.917038264620000043e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.439945806450000254e-01,2.555411368430000052e-01,3.527205828259999953e-01,6.624775066300000459e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.086433272910000358e-01,1.011841092800000036e-01,2.596989532149999724e-01
9.859581579090000159e-02,7.619537612500000279e-01,3.929529944510000150e-01,1.000000000000000000e+00,8.775027605390000041e-01,8.717471168420000138e-01,5.571604558830000054e-01,6.143029711299999862e-01,1.000000000000000000e+00,4.279541041250000122e-01,9.761376005370000497e-01,1.302284884269999943e-01,4.243995919379999759e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.769331456420000559e-02
3.330597324690000027e-01,1.000000000000000000e+00,2.205650726660000061e-01,7.831113545540000498e-01,0.000000000000000000e+00,5.316296943770000283e-01,5.379625410359999832e-02,2.798429222889999846e-01,7.743168012029999492e-01,3.650681740089999905e-01,9.118647670049999654e-01,5.120195808949999927e-01,8.749486998380000546e-01,2.538848705610000089e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.260225601589999522e-01,9.091447179760000497e-01,1.000000000000000000e+00,9.982961005529999987e-01,8.552514979469999501e-01,1.000000000000000000e+00,2.813827885219999936e-01,8.644066753989999574e-01,5.865955918030000271e-01,6.386900023720000208e-01,9.753314395169999651e-01,3.149107001309999765e-01,6.033058834179999552e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.149039305719999973e-02
0.000000000000000000e+00,5.448562667440000062e-01,4.160732370720000017e-01,8.198490347319999927e-01,7.225674984840000370e-01,1.000000000000000000e+00,6.693645260899999672e-01,6.487493968849999959e-01,6.286090915330000417e-01,2.948103269819999928e-01,3.199951127660000116e-01,0.000000000000000000e+00,3.319453358600000237e-01,3.659726232450000172e-02,1.000000000000000000e+00,4.240950220979999852e-02
3.154839940759999739e-01,9.386208315009999525e-01,2.333478120639999875e-01,6.835022902239999976e-01,5.995122787009999898e-01,3.414725040220000229e-01,3.279845392240000046e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.600957460980000135e-01,1.700444054090000101e-01,6.891229404099999956e-01,4.152106795800000194e-01,9.872386377380000244e-01,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,5.104015416049999532e-01,8.592747355859999825e-01,1.000000000000000000e+00,7.383386848890000076e-01,6.269141622970000327e-01,3.712118062070000057e-01,2.615977141190000133e-01,0.000000000000000000e+00,1.592889524099999898e-01,1.240574778349999990e-01,3.810557153860000268e-01,3.077243959829999986e-01,9.952538637800000254e-01,3.697867059880000085e-01
8.143701211270000240e-01,8.913122954629999484e-01,3.976724512540000256e-01,1.000000000000000000e+00,2.514125830699999731e-01,6.399264191600000373e-01,7.499982619849999699e-01,8.002984037989999688e-01,1.000000000000000000e+00,8.246684673509999675e-01,9.091783691629999886e-01,4.240811941209999825e-01,5.839354542950000448e-01,8.778023992300000578e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.043856252430000159e-02,8.679099366539999583e-01,4.961670894649999886e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.966484922480000064e-01,7.831700592600000510e-01,7.599756895329999873e-01,7.542273242020000046e-01,5.181487360330000458e-01,9.054075265600000089e-01,2.960377367009999761e-01,4.759726738260000034e-01,1.323509828730000115e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.078045914700000552e-01,1.000000000000000000e+00,4.951914907869999771e-01,7.928226001420000113e-01,2.299229161240000097e-01,5.207145844949999658e-01,1.744986381510000018e-01,2.241590030770000130e-01,6.997464479880000088e-01,1.480626567689999895e-01,1.000000000000000000e+00,3.087248322150000224e-01,4.456382676199999726e-01,1.947952574700000106e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.418399994960000132e-01,7.321809854149999852e-01,5.258431909799999859e-01,1.000000000000000000e+00,6.602757285870000104e-01,9.801431917030000163e-01,4.970074113649999847e-01,5.529811384520000317e-01,3.458174446419999826e-01,1.228741790289999969e-01,0.000000000000000000e+00,6.495153902870000329e-02,4.997981531949999834e-01,3.193677190599999993e-02,1.000000000000000000e+00,0.000000000000000000e+00
6.505189853590000182e-02,9.423717595360000532e-01,1.700436231349999883e-01,5.058847076619999994e-01,9.464064300460000023e-01,4.732138196080000192e-01,6.626147285140000509e-01,0.000000000000000000e+00,8.817456455059999310e-02,2.771031467779999993e-02,0.000000000000000000e+00,5.674240191060000438e-01,1.742827156710000103e-01,9.733527490900000245e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.643988205960000171e-01,5.824772609470000306e-01,1.000000000000000000e+00,2.220971216979999996e-01,7.058441289479999714e-01,0.000000000000000000e+00,3.343658584029999825e-01,2.154359588889999955e-01,0.000000000000000000e+00,7.147966909970000504e-01,4.331841869410000059e-03,5.771157602090000172e-01,2.808874103299999758e-01,1.111265233450000056e-01,1.333340970630000066e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.350921450910000043e-01,8.222124116960000118e-01,1.863012991609999947e-01,5.751824710820000464e-01,0.000000000000000000e+00,2.854002553409999976e-01,1.437693420629999885e-01,0.000000000000000000e+00,6.945139010599999940e-01,8.185902621129999973e-03,6.384811562559999931e-01,1.963309125159999891e-01,1.136655378580000014e-01,6.692656792140000421e-02
3.134062267389999823e-01,9.407382524509999566e-01,0.000000000000000000e+00,5.737208733769999514e-01,5.622817895589999893e-01,4.714970396200000025e-01,5.895383572919999926e-01,0.000000000000000000e+00,1.711012595039999862e-01,5.001965243670000033e-02,1.192898195059999972e-01,6.394830643300000173e-01,4.253017749510000223e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.481459708939999897e-01
7.262462350420000323e-01,1.000000000000000000e+00,3.588317395749999750e-01,8.158364089870000502e-01,1.046393481289999983e-01,5.130706699279999894e-01,1.145419958719999937e-01,1.870816943090000128e-01,5.861101458790000107e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.908023767979999952e-01,6.181791814529999929e-01,4.438602939130000258e-01,0.000000000000000000e+00,4.690014331510000134e-01
0.000000000000000000e+00,7.736208894370000255e-01,4.028589417910000137e-01,1.000000000000000000e+00,8.022169762730000375e-01,8.581701490540000199e-01,6.980755700730000290e-01,4.239727714190000274e-01,4.012948238840000070e-01,6.930107250780000172e-02,1.479521850249999881e-01,0.000000000000000000e+00,5.645056114680000459e-01,1.848397272990000006e-01,1.000000000000000000e+00,2.920066698610000039e-02
6.067640117010000278e-01,1.000000000000000000e+00,3.715929712380000027e-01,8.101896248700000136e-01,1.338810169180000009e-01,5.520311364169999679e-01,0.000000000000000000e+00,2.857661259379999930e-01,5.390186795279999776e-01,2.496101695519999941e-01,1.000000000000000000e+00,4.567634006579999739e-01,6.506463006279999961e-01,2.701224954409999768e-01,5.659271027560000000e-01,0.000000000000000000e+00
3.144915536990000038e-01,1.000000000000000000e+00,1.195029941900000031e-01,7.706190446049999698e-01,0.000000000000000000e+00,4.857367197149999871e-01,5.319421021010000139e-01,3.833624547230000124e-01,1.000000000000000000e+00,5.469983060740000180e-01,9.487545665269999651e-01,5.712420113170000313e-01,8.023545695570000191e-01,2.846680857810000020e-01,6.456340430989999657e-01,0.000000000000000000e+00
3.765120215419999750e-01,1.000000000000000000e+00,1.499189168179999865e-01,7.403629774779999506e-01,0.000000000000000000e+00,4.623324018819999770e-01,3.921973299400000057e-01,3.450704225349999765e-01,9.347865335230000072e-01,3.482829094789999802e-01,1.000000000000000000e+00,5.296395677840000094e-01,8.542757481149999554e-01,2.766464816459999754e-01,6.922315065399999856e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.580195784069999609e-01,4.215591961769999951e-01,1.000000000000000000e+00,5.143658795069999679e-01,9.156460454070000088e-01,4.325769285209999926e-01,5.198226087599999712e-01,4.746038152600000060e-01,1.277616252690000065e-01,1.000000000000000000e+00,6.813659131740000541e-02,7.126578840449999674e-01,2.225127186880000024e-02,3.084958101560000276e-01,0.000000000000000000e+00
9.517899679139999458e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.810664952119999560e-01,2.224564030320000108e-01,5.347144927100000444e-01,8.717823258950000431e-01,1.509272249760000018e-01,5.180533982660000536e-01,0.000000000000000000e+00,2.484154612620000091e-01,3.870030512870000217e-01,1.000000000000000000e+00,7.300495828180000313e-01,3.741550351899999849e-01,9.353710345489999467e-01
0.000000000000000000e+00,9.360859298929999905e-01,4.975357948820000042e-01,1.000000000000000000e+00,9.439256667990000293e-01,9.985004164780000302e-01,7.371444465409999758e-01,5.815988752809999607e-01,6.072236589080000080e-01,1.393445956780000050e-01,4.326111912589999942e-01,0.000000000000000000e+00,5.008250191499999948e-01,2.762903531559999792e-01,1.000000000000000000e+00,1.891346301160000132e-01
0.000000000000000000e+00,9.186181606250000131e-01,5.397689168699999485e-01,1.000000000000000000e+00,8.351075010270000432e-01,8.363641525739999860e-01,6.841144451059999465e-01,4.202142758069999928e-01,5.541576604719999910e-01,0.000000000000000000e+00,3.128941643870000178e-01,2.220518487710000100e-01,4.509153999430000059e-01,4.590961839039999770e-01,1.000000000000000000e+00,5.006139711620000154e-01
3.653621973669999856e-01,1.000000000000000000e+00,4.761424884739999808e-01,7.103911137709999490e-01,0.000000000000000000e+00,4.428718443890000134e-01,6.378481880009999605e-01,3.767507000309999743e-01,1.000000000000000000e+00,3.793479465810000173e-01,8.821085282880000156e-01,6.315031050530000023e-01,8.047660757190000513e-01,2.909864255590000059e-01,7.344667194539999944e-01,0.000000000000000000e+00
4.817963716700000010e-01,1.000000000000000000e+00,1.800808702589999921e-01,5.880120209939999620e-01,4.387058201449999806e-01,7.447537587310000262e-01,5.306183937020000352e-01,8.248096544099999816e-01,4.089343467950000144e-01,2.161821961500000056e-01,0.000000000000000000e+00,7.697668935479999846e-04,3.851856618869999860e-01,8.620689655170000673e-03,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.605233226740000463e-01,5.462929667889999674e-01,7.894581313799999833e-01,7.878681651960000032e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.542802504900000038e-01,9.732011977129999547e-01,6.347715093189999491e-01,9.241470969959999504e-01,4.153816272149999933e-01,7.929361824489999933e-01,1.981972274890000107e-01,8.913905150559999768e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.171271275190000516e-01,4.269188291159999871e-01,1.000000000000000000e+00,8.942796071230000310e-01,9.973949185049999500e-01,1.000000000000000000e+00,8.288508780659999964e-01,7.101486624830000149e-01,6.346439812399999880e-01,5.656896114699999645e-01,4.046459272430000254e-01,4.420715102780000128e-01,1.686933883639999965e-01,1.431957692609999999e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.036781996930000505e-01,2.008958013319999958e-01,1.000000000000000000e+00,5.504340309990000124e-01,9.120533489559999873e-01,5.134719154610000169e-01,5.501536475570000251e-01,2.957396190939999836e-01,2.213104225239999889e-01,2.793058174540000160e-02,0.000000000000000000e+00,5.380337207919999587e-01,3.467798819819999795e-02,1.000000000000000000e+00,8.519510920129999554e-02
3.115365290639999785e-01,8.682998797400000024e-01,5.733419576460000444e-01,1.000000000000000000e+00,5.531825416140000451e-01,6.547961389559999734e-01,3.044334697150000157e-01,3.706285083759999766e-01,0.000000000000000000e+00,1.501291394229999909e-01,2.597709152670000243e-01,9.204761433479999311e-02,6.304580579120000472e-01,5.035741859420000271e-02,1.000000000000000000e+00,0.000000000000000000e+00
7.918113903140000520e-01,8.073471076710000416e-01,5.744161129820000156e-01,1.000000000000000000e+00,1.686952199420000131e-01,8.192309562680000212e-01,6.199319431530000424e-01,6.510863771539999734e-01,9.877790935050000387e-01,5.201484049929999687e-01,1.000000000000000000e+00,1.608026667119999975e-01,5.289138587709999451e-01,7.788065051520000337e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.257753448830000398e-01,8.069974844180000106e-01,8.670628540270000073e-01,1.000000000000000000e+00,9.795435835879999775e-01,6.869513151039999821e-01,8.254323398949999779e-01,3.651776421690000052e-01,5.158618411780000468e-01,9.169894985760000672e-02,0.000000000000000000e+00,3.068568260289999960e-02,4.667577780480000049e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.444757014409999915e-02
2.734869686379999831e-01,6.591375295750000474e-01,5.298492838510000524e-01,1.000000000000000000e+00,7.584493222479999908e-01,7.727949014920000304e-01,4.937003755959999962e-01,4.007256634420000019e-01,9.619565837089999460e-02,1.313638436450000058e-01,0.000000000000000000e+00,1.489456073079999943e-01,4.957800198610000098e-01,5.384866821340000137e-02,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.070501830370000240e-01,3.636976103299999763e-01,1.000000000000000000e+00,6.219350106609999873e-01,8.345444475209999879e-01,5.805490501209999987e-01,6.031685221760000326e-01,7.040107946979999864e-01,3.911102450069999792e-01,1.000000000000000000e+00,2.240245813220000104e-01,7.813677791049999932e-01,4.208226049640000077e-02,3.887093816630000087e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.523003308090000063e-01,6.127409342459999575e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.250215017859999778e-01,8.809338998989999503e-01,5.063359377980000131e-01,7.836000656020000177e-01,1.850786075989999946e-01,6.561449299610000452e-01,0.000000000000000000e+00,3.530482788090000268e-01,2.698051845300000195e-01,9.790918204949999870e-01,3.693043740270000042e-01
4.286141514760000160e-01,7.983665951270000338e-01,2.843629127299999726e-01,1.000000000000000000e+00,5.994303479929999900e-01,7.339631519779999946e-01,4.013095871139999993e-01,3.844539845220000251e-01,1.565609095349999955e-03,1.496232385930000020e-01,0.000000000000000000e+00,3.087264000920000168e-02,4.995577100379999802e-01,3.980827675779999818e-03,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.866454212009999836e-01,5.263869461400000338e-01,1.000000000000000000e+00,2.493969254719999862e-01,7.080430237979999930e-01,4.621135795849999894e-01,3.441139947510000185e-01,3.841328163489999836e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.696922458840000036e-01,3.403009505599999818e-01,4.696554968519999762e-01,7.636363636359999596e-01,7.077090880559999686e-01
7.075971774960000404e-01,9.177528351239999660e-01,4.811740476879999839e-01,6.178712265010000149e-01,1.000000000000000000e+00,8.207888161859999698e-01,5.896246366209999534e-01,1.000000000000000000e+00,8.723854445730000462e-01,7.492689534019999487e-01,8.656785795139999573e-01,4.671648205300000245e-01,5.557230707989999630e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.734712799770000174e-02
3.332597429699999947e-01,1.000000000000000000e+00,1.480865167039999986e-01,7.815785128579999519e-01,0.000000000000000000e+00,4.361198620949999771e-01,5.674685981579999927e-01,3.666666666669999852e-01,1.000000000000000000e+00,4.336005925349999957e-01,7.858449292219999993e-01,6.962313363290000279e-01,5.371222941679999474e-01,3.608662299350000047e-01,4.035702959449999905e-01,0.000000000000000000e+00
6.077681094189999467e-01,1.000000000000000000e+00,2.727016146469999902e-01,8.296337822339999724e-01,0.000000000000000000e+00,5.231905371770000368e-01,1.523295331250000030e-02,1.915408872380000016e-01,5.142897878909999942e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.866261620469999993e-01,6.254995173359999550e-01,4.095590563920000204e-01,1.867463915750000036e-01,2.241057657970000061e-01
6.276012732660000148e-01,9.718070461169999730e-01,9.515439048170000191e-01,7.561123655639999663e-01,9.271076907280000334e-01,1.000000000000000000e+00,6.114551807339999590e-01,7.336357890060000164e-01,1.000000000000000000e+00,8.104257306400000083e-01,9.897476757800000025e-01,3.339179306500000277e-01,6.686831507820000242e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.114114895589999849e-02
3.376936319289999822e-01,6.557736997680000401e-01,6.496811391850000339e-01,1.000000000000000000e+00,6.171041309589999635e-01,9.871355883669999942e-01,5.485344757269999816e-01,6.059216797830000445e-01,4.440179125859999854e-01,2.264576511799999969e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.099642014429999870e-01,2.687764242490000080e-02,1.000000000000000000e+00,1.903204713849999952e-02
0.000000000000000000e+00,4.159947644990000248e-01,4.265381933110000134e-01,5.537881870940000173e-01,7.381479500369999558e-01,7.683529658600000145e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.106131368560000050e-01,7.741114102439999867e-01,6.195524139289999566e-01,5.230600034290000533e-01,4.609336414569999985e-01,2.656924580180000106e-01,3.907347957780000214e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,2.845101251430000033e-01,6.495125272570000385e-01,1.000000000000000000e+00,7.958345138469999913e-01,3.846478534950000250e-01,9.631437320789999479e-01,5.879162286610000177e-01,5.524371621000000454e-01,9.683470766809999519e-01,4.355164224779999871e-01,7.233386379539999966e-01,0.000000000000000000e+00,1.111111111109999994e-01,2.232758778189999904e-01
9.012938210950000029e-01,9.398077495779999513e-01,1.315304954350000055e-01,9.530369788320000035e-01,2.587740969060000062e-01,5.669522635229999885e-01,9.659504252720000350e-01,2.714255046819999961e-01,5.191364084840000004e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.651525131279999781e-01,4.490177780049999789e-01,6.450639008709999622e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.648948638340000036e-02,8.526387280870000307e-01,0.000000000000000000e+00,5.810485240670000273e-01,4.544377362209999771e-01,3.426491047069999962e-01,2.421540260399999978e-01,0.000000000000000000e+00,6.675006184060000569e-02,2.799725421409999804e-01,2.252356684159999983e-03,6.987130891859999471e-01,4.404014433760000125e-01,9.353235417309999633e-01,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,5.041322314049999642e-01,1.380530267800000044e-01,6.301628579979999811e-01,5.529411064179999835e-01,8.267529411799999783e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.331663776680000355e-01,7.521883538529999802e-01,7.445875668700000505e-01,4.980983597079999825e-01,5.360710390659999547e-01,2.469254646559999877e-01,3.046811117609999897e-01,0.000000000000000000e+00
2.256628839050000002e-01,1.000000000000000000e+00,1.446752992160000029e-01,7.509094450009999866e-01,0.000000000000000000e+00,4.072950525519999920e-01,6.055070481400000038e-01,2.914942332109999867e-01,9.408275006030000220e-01,6.028438769289999888e-01,1.000000000000000000e+00,6.983930258870000296e-01,8.595318603570000215e-01,3.512903253399999870e-01,7.708541919400000442e-01,0.000000000000000000e+00
4.432862806799999777e-01,6.907421157819999546e-01,5.817010350929999740e-01,1.000000000000000000e+00,9.481015282350000462e-01,8.321600227530000504e-01,7.513482084820000129e-01,4.687006185559999816e-01,3.952770955059999869e-01,1.786917557740000106e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.053629222080000538e-01,9.030913785869999766e-02,1.000000000000000000e+00,1.523788918159999992e-02
0.000000000000000000e+00,6.410965747919999957e-01,3.733860632570000226e-01,8.246220433680000461e-01,8.566323621370000030e-01,9.955561724070000063e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.542821138160000549e-01,7.504332458300000397e-01,7.580274375450000157e-01,4.969498894109999898e-01,6.961034972480000249e-01,2.421605849829999990e-01,6.664820718330000116e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.648965549040000367e-01,9.972861482549999490e-01,4.055455128830000033e-01,7.318293071999999455e-01,9.141370186370000317e-01,8.483475449530000212e-01,8.645488401099999942e-01,7.666352581700000002e-01,6.937842011010000309e-01,4.768322191700000157e-01,4.363418831520000096e-01,2.053682729790000105e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.872138841019999944e-01,2.757702146670000243e-01,1.000000000000000000e+00,8.549426629090000063e-01,9.937156586809999803e-01,8.388928261000000441e-01,7.598091500120000008e-01,8.583928501030000380e-01,5.224581168449999868e-01,1.000000000000000000e+00,2.838081641329999738e-01,5.562109859389999800e-01,1.120388616090000067e-01,1.953891207359999965e-02,0.000000000000000000e+00
2.340701558590000120e-01,8.757631867630000233e-01,6.906374947600000258e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.463044667610000182e-01,7.385538909329999457e-01,5.946726929500000258e-01,8.216526428849999508e-01,3.653575206620000015e-01,9.835002617670000058e-01,1.207184584020000034e-01,5.234197833120000087e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.304687772349999983e-02
0.000000000000000000e+00,7.699115044250000039e-01,3.300948736839999786e-01,1.000000000000000000e+00,5.529411764710000510e-01,7.111086192469999734e-01,4.489529415910000210e-01,3.587496844349999936e-01,1.429726413359999893e-01,8.421074343130000028e-02,1.033814726130000000e-01,1.873476499070000079e-01,5.752794298679999585e-01,1.684999945529999932e-01,1.000000000000000000e+00,0.000000000000000000e+00
7.501214948690000384e-01,8.005123054489999834e-01,9.270740486380000256e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.115918923970000254e-01,8.009770289830000500e-01,5.919640392189999822e-01,6.621629449379999865e-01,3.531726795740000036e-01,6.554719898030000325e-01,9.223431434739999546e-02,3.425670578800000254e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.996546997179999811e-02
3.765443418509999973e-01,1.000000000000000000e+00,2.093856533519999896e-01,7.539423407199999927e-01,0.000000000000000000e+00,4.743455023759999833e-01,5.645550613059999723e-01,3.503184713379999815e-01,1.000000000000000000e+00,5.083938590650000089e-01,8.151539516250000394e-01,5.635518672539999718e-01,6.155509230969999912e-01,2.823555896300000145e-01,4.256588212229999724e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.614453676250000136e-01,4.645897226280000236e-01,1.000000000000000000e+00,8.771757504910000502e-01,8.485444064630000005e-01,7.394611988760000365e-01,4.287963692830000229e-01,6.543893968299999697e-01,0.000000000000000000e+00,3.604121379110000190e-01,1.807122915999999913e-01,4.650134466659999743e-01,4.222621052569999756e-01,1.000000000000000000e+00,4.987104275570000134e-01
