1.000000000000000000e+00,3.839429999999999787e-01,2.148229999999999862e-01,5.866670000000000496e-01,8.379259999999999486e-01,1.858319999999999972e-01,7.913179999999999659e-01,5.093000000000000305e-03,2.591629999999999767e-01
1.508249999999999869e-01,8.152420000000000222e-01,1.346400000000000097e-01,4.861489999999999978e-01,6.689439999999999831e-01,3.433599999999999847e-02,9.780670000000000197e-01,1.058500000000000066e-02,3.416159999999999752e-01
5.808100000000000068e-02,4.252259999999999929e-01,1.847010000000000041e-01,5.646630000000000260e-01,7.122950000000000115e-01,3.285099999999999826e-02,9.706320000000000503e-01,1.110799999999999982e-02,3.634080000000000088e-01
9.785000000000000642e-02,2.706259999999999777e-01,2.250580000000000080e-01,6.347239999999999549e-01,7.363030000000000408e-01,4.892599999999999727e-02,9.659659999999999913e-01,6.594000000000000035e-03,1.950169999999999959e-01
1.098490000000000022e-01,6.440700000000000591e-02,2.417159999999999864e-01,6.656729999999999592e-01,8.311150000000000482e-01,3.723499999999999727e-02,9.728019999999999445e-01,2.553599999999999967e-02,5.250759999999999872e-01
1.101690000000000030e-01,9.520599999999999896e-02,1.205350000000000033e-01,4.966720000000000024e-01,7.636349999999999527e-01,3.234700000000000075e-02,9.770170000000000243e-01,2.200200000000000072e-02,5.322090000000000432e-01
9.358199999999999852e-02,6.030229999999999757e-01,4.791739999999999888e-01,7.949359999999999760e-01,8.661510000000000042e-01,4.500900000000000040e-02,9.645639999999999770e-01,9.202200000000000657e-02,6.688410000000000188e-01
1.406070000000000098e-01,7.536329999999999973e-01,3.015280000000000182e-01,7.168909999999999449e-01,7.470639999999999503e-01,3.820500000000000285e-02,9.150810000000000333e-01,4.583299999999999874e-02,7.080279999999999907e-01
1.492660000000000098e-01,4.252259999999999929e-01,3.865959999999999952e-01,7.271729999999999583e-01,8.243949999999999889e-01,3.867299999999999904e-02,9.674059999999999881e-01,1.528299999999999971e-02,4.722870000000000124e-01
1.652569999999999872e-01,4.252259999999999929e-01,2.098609999999999920e-01,5.630669999999999842e-01,6.278700000000000392e-01,2.703399999999999900e-02,9.841440000000000188e-01,1.418799999999999922e-02,4.890410000000000035e-01
1.763230000000000075e-01,4.646299999999999875e-01,3.092199999999999949e-01,7.928849999999999509e-01,9.855800000000000116e-01,1.254419999999999980e-01,8.741769999999999818e-01,1.983700000000000047e-02,5.043729999999999603e-01
1.016370000000000051e-01,6.736180000000000501e-01,2.541550000000000198e-01,6.612050000000000427e-01,8.597810000000000175e-01,3.989299999999999791e-02,9.828750000000000542e-01,2.590800000000000047e-02,4.405109999999999859e-01
1.029999999999999943e-01,4.252259999999999929e-01,2.147590000000000054e-01,5.729400000000000048e-01,7.248400000000000398e-01,2.834700000000000067e-02,9.801159999999999872e-01,2.819699999999999984e-02,5.914840000000000098e-01
7.920399999999999663e-02,4.252259999999999929e-01,3.664510000000000267e-01,7.078689999999999705e-01,7.204500000000000348e-01,3.180600000000000094e-02,9.751210000000000155e-01,1.433500000000000052e-02,3.606369999999999854e-01
1.528779999999999861e-01,4.252259999999999929e-01,3.481409999999999783e-01,6.273429999999999840e-01,7.039480000000000182e-01,2.432099999999999887e-02,9.756559999999999677e-01,1.546400000000000031e-02,4.608240000000000114e-01
1.562099999999999878e-01,4.252259999999999929e-01,3.988300000000000178e-01,7.679709999999999592e-01,8.298299999999999566e-01,3.557400000000000145e-02,9.716839999999999922e-01,1.381499999999999916e-02,3.441359999999999975e-01
1.271849999999999925e-01,4.252259999999999929e-01,4.010569999999999968e-01,7.331410000000000426e-01,8.103470000000000395e-01,4.364400000000000224e-02,9.504380000000000051e-01,1.631200000000000011e-02,4.480500000000000038e-01
6.803900000000000226e-02,4.252259999999999929e-01,1.711809999999999998e-01,5.690309999999999535e-01,9.088340000000000307e-01,5.496899999999999703e-02,9.346950000000000536e-01,1.438000000000000042e-02,3.986859999999999848e-01
1.695550000000000113e-01,4.252259999999999929e-01,4.709160000000000013e-01,6.143340000000000467e-01,6.662599999999999634e-01,2.145199999999999885e-02,9.797770000000000090e-01,1.534199999999999973e-02,5.071250000000000480e-01
3.144370000000000220e-01,6.060889999999999889e-01,2.950849999999999862e-01,8.738249999999999629e-01,9.467200000000000060e-01,1.837610000000000077e-01,8.235249999999999515e-01,1.205700000000000001e-02,3.549309999999999965e-01
3.087570000000000037e-01,8.206099999999999506e-02,3.406890000000000196e-01,9.070500000000000229e-01,9.423190000000000177e-01,1.000000000000000000e+00,1.740549999999999875e-01,3.928000000000000068e-03,0.000000000000000000e+00
1.375500000000000056e-01,4.252259999999999929e-01,1.624279999999999891e-01,5.554289999999999505e-01,9.687500000000000000e-01,5.498299999999999715e-02,9.558870000000000422e-01,3.179699999999999888e-02,5.693939999999999557e-01
9.620800000000000185e-02,5.514899999999999664e-02,2.228169999999999873e-01,6.955559999999999521e-01,9.691910000000000247e-01,7.551900000000000279e-02,9.331159999999999455e-01,2.527599999999999986e-02,5.501270000000000326e-01
7.761099999999999943e-02,7.352130000000000054e-01,1.813319999999999932e-01,5.973530000000000229e-01,8.997800000000000242e-01,5.118299999999999933e-02,9.595660000000000300e-01,2.428800000000000056e-02,5.427220000000000377e-01
9.416900000000000270e-02,4.252259999999999929e-01,3.779950000000000254e-01,6.945759999999999712e-01,8.053230000000000111e-01,4.166399999999999965e-02,9.483909999999999840e-01,1.524599999999999914e-02,4.028950000000000031e-01
8.996800000000000630e-02,3.633399999999999963e-01,1.014229999999999993e-01,4.513380000000000170e-01,8.675340000000000273e-01,5.547799999999999954e-02,9.565080000000000249e-01,2.500300000000000092e-02,5.545959999999999779e-01
1.085010000000000002e-01,6.122919999999999474e-01,1.647540000000000115e-01,5.413289999999999491e-01,7.852620000000000156e-01,4.158699999999999897e-02,9.728679999999999550e-01,3.462500000000000300e-02,6.045620000000000438e-01
1.266839999999999911e-01,1.321569999999999967e-01,1.220659999999999940e-01,4.583420000000000272e-01,8.210119999999999640e-01,3.518500000000000100e-02,9.776620000000000310e-01,3.609600000000000308e-02,6.206730000000000302e-01
1.429169999999999885e-01,4.252259999999999929e-01,3.090930000000000066e-01,5.763289999999999802e-01,6.749960000000000404e-01,4.053099999999999759e-02,9.505230000000000068e-01,1.411899999999999961e-02,4.267830000000000235e-01
3.326699999999999796e-02,3.851589999999999736e-01,2.080999999999999864e-02,1.397639999999999993e-01,3.154159999999999742e-01,3.565299999999999719e-02,7.818530000000000202e-01,5.683699999999999863e-02,4.758370000000000100e-01
1.719199999999999895e-02,4.213770000000000016e-01,6.221299999999999747e-02,2.369940000000000102e-01,3.143150000000000110e-01,3.728399999999999770e-02,7.386660000000000448e-01,6.101600000000000079e-02,4.721069999999999989e-01
4.690099999999999825e-02,3.368180000000000063e-01,2.456359999999999932e-01,5.359850000000000447e-01,5.865920000000000023e-01,2.597999999999999962e-02,9.767719999999999736e-01,1.141299999999999953e-02,3.280879999999999908e-01
4.587800000000000211e-02,7.844290000000000429e-01,3.799980000000000024e-01,5.828219999999999512e-01,5.967320000000000402e-01,1.812400000000000122e-02,9.814580000000000526e-01,1.667799999999999838e-02,4.150050000000000128e-01
4.489800000000000041e-02,1.197900000000000006e-02,2.293280000000000041e-01,5.442719999999999780e-01,5.752009999999999623e-01,2.151499999999999940e-02,9.783159999999999634e-01,1.521600000000000036e-02,4.081219999999999848e-01
5.261400000000000104e-02,2.880920000000000147e-01,3.915400000000000130e-02,1.841559999999999864e-01,2.712689999999999824e-01,3.525099999999999761e-02,8.130979999999999874e-01,5.701099999999999918e-02,5.007829999999999782e-01
5.159899999999999903e-02,5.801469999999999683e-01,1.154779999999999973e-01,2.878740000000000188e-01,3.757650000000000157e-01,4.185300000000000131e-02,7.573999999999999622e-01,5.387800000000000228e-02,4.520339999999999914e-01
5.126100000000000101e-02,8.774200000000000055e-02,2.059340000000000059e-01,4.982889999999999819e-01,5.726809999999999956e-01,2.305499999999999911e-02,9.766960000000000086e-01,1.230499999999999997e-02,3.686749999999999750e-01
2.239400000000000071e-02,2.194760000000000044e-01,7.161299999999999610e-02,2.432159999999999878e-01,3.327200000000000157e-01,2.662899999999999989e-02,8.065970000000000084e-01,7.289400000000000046e-02,5.736360000000000348e-01
4.291099999999999776e-02,3.370049999999999990e-01,1.514770000000000005e-01,4.568780000000000063e-01,5.747269999999999879e-01,1.789800000000000071e-02,9.832910000000000261e-01,2.203300000000000050e-02,4.656779999999999808e-01
1.004850000000000049e-01,4.622000000000000240e-03,4.737310000000000132e-01,8.573849999999999527e-01,9.163369999999999571e-01,1.955790000000000028e-01,7.435300000000000242e-01,1.361500000000000037e-02,3.377510000000000234e-01
1.561559999999999893e-01,2.401240000000000041e-01,6.997599999999999654e-02,3.036400000000000210e-01,6.849530000000000340e-01,9.051700000000000024e-02,7.395030000000000214e-01,2.258999999999999897e-02,4.645529999999999937e-01
9.697999999999999676e-02,4.813100000000000017e-02,4.157359999999999944e-01,8.594399999999999817e-01,9.084229999999999805e-01,2.411860000000000115e-01,6.336619999999999475e-01,1.851500000000000021e-02,3.428180000000000116e-01
5.285999999999999727e-02,6.951800000000000201e-01,2.693519999999999803e-01,5.496809999999999752e-01,5.701209999999999889e-01,1.305199999999999937e-02,9.830999999999999739e-01,3.342900000000000038e-02,6.033239999999999714e-01
5.327500000000000291e-02,4.252259999999999929e-01,3.124580000000000135e-01,5.511089999999999600e-01,5.842990000000000128e-01,1.386100000000000006e-02,9.870440000000000325e-01,3.151400000000000035e-02,5.754150000000000098e-01
6.012100000000000083e-02,7.105590000000000517e-01,2.648559999999999803e-01,4.465250000000000052e-01,6.468199999999999505e-01,1.711700000000000027e-02,9.680140000000000411e-01,2.747000000000000136e-02,5.485470000000000068e-01
8.186599999999999433e-02,4.252259999999999929e-01,1.834189999999999987e-01,3.735120000000000107e-01,4.234769999999999923e-01,5.741999999999999708e-03,9.959230000000000027e-01,5.374600000000000211e-02,7.512999999999999678e-01
9.685000000000000553e-02,4.252259999999999929e-01,5.072090000000000209e-01,8.029140000000000166e-01,9.146030000000000548e-01,6.430700000000000305e-02,8.953370000000000495e-01,1.609199999999999867e-02,3.917840000000000211e-01
6.000699999999999784e-02,4.252259999999999929e-01,1.889909999999999923e-01,4.964500000000000024e-01,6.462170000000000414e-01,6.867999999999999973e-03,9.901240000000000041e-01,8.734100000000000197e-02,8.346339999999999870e-01
1.186610000000000026e-01,4.252259999999999929e-01,1.432110000000000050e-01,4.086230000000000140e-01,5.164079999999999782e-01,4.597999999999999657e-03,9.942029999999999479e-01,4.165880000000000138e-01,9.218769999999999465e-01
1.078220000000000012e-01,6.826799999999999535e-02,3.865179999999999727e-01,8.493209999999999926e-01,9.483239999999999448e-01,2.261539999999999939e-01,7.031789999999999985e-01,2.153499999999999859e-02,4.492269999999999874e-01
8.741599999999999371e-02,4.252259999999999929e-01,2.371469999999999967e-01,4.729200000000000070e-01,5.753580000000000361e-01,3.926999999999999935e-03,9.987899999999999556e-01,1.094689999999999969e-01,9.410560000000000036e-01
8.117900000000000116e-02,4.252259999999999929e-01,8.496599999999999986e-02,2.681069999999999842e-01,4.851619999999999822e-01,6.205999999999999711e-03,9.954410000000000203e-01,1.356940000000000091e-01,9.228560000000000096e-01
2.028100000000000042e-02,4.252259999999999929e-01,1.744539999999999980e-01,4.679420000000000246e-01,5.654139999999999722e-01,3.576999999999999885e-03,9.961280000000000134e-01,4.225140000000000007e-01,9.510960000000000525e-01
5.864199999999999968e-02,4.252259999999999929e-01,2.803559999999999941e-01,5.718299999999999494e-01,5.611850000000000449e-01,3.928000000000000068e-03,9.958740000000000370e-01,3.513220000000000232e-01,9.421629999999999727e-01
7.963599999999999846e-02,4.252259999999999929e-01,2.486480000000000079e-01,5.668499999999999650e-01,8.253610000000000113e-01,2.184300000000000130e-02,9.594129999999999603e-01,7.460600000000000565e-02,8.082749999999999657e-01
6.271500000000000685e-02,7.474870000000000125e-01,3.110900000000000123e-02,1.998399999999999899e-01,4.358330000000000259e-01,2.389799999999999910e-02,8.800909999999999567e-01,5.050199999999999828e-02,5.224440000000000195e-01
2.646099999999999841e-02,7.536329999999999973e-01,2.789900000000000019e-02,1.399040000000000006e-01,2.191950000000000010e-01,7.788999999999999917e-03,7.555849999999999511e-01,3.047650000000000081e-01,8.801579999999999959e-01
4.782499999999999946e-02,2.183889999999999998e-01,2.962300000000000003e-02,1.886519999999999864e-01,4.039220000000000033e-01,1.765800000000000008e-02,9.083879999999999733e-01,4.919699999999999768e-02,5.612479999999999691e-01
2.139299999999999882e-02,2.430239999999999900e-01,5.063999999999999752e-02,1.881210000000000104e-01,2.303769999999999984e-01,1.090900000000000029e-02,6.650859999999999550e-01,2.746990000000000265e-01,8.629409999999999581e-01
6.620499999999999996e-02,6.938100000000000378e-01,1.736169999999999936e-01,5.467370000000000285e-01,6.765700000000000047e-01,2.164900000000000158e-02,9.890940000000000287e-01,1.115499999999999999e-02,3.374590000000000090e-01
4.445799999999999752e-02,4.252259999999999929e-01,2.698100000000000151e-02,1.825759999999999883e-01,4.104439999999999755e-01,1.495200000000000001e-02,9.325099999999999500e-01,4.250999999999999918e-02,5.274699999999999944e-01
3.787299999999999695e-02,7.597920000000000229e-01,2.740099999999999827e-02,1.428949999999999942e-01,2.249480000000000091e-01,1.000400000000000074e-02,6.706239999999999979e-01,3.088899999999999979e-01,8.451319999999999943e-01
5.297899999999999832e-02,5.568750000000000089e-01,4.492899999999999672e-02,2.317780000000000118e-01,4.135349999999999859e-01,1.170400000000000086e-02,9.483559999999999768e-01,5.267800000000000260e-02,6.215399999999999814e-01
7.476199999999999513e-02,6.646149999999999558e-01,1.795700000000000074e-01,5.353959999999999830e-01,7.318130000000000468e-01,1.932700000000000043e-02,9.873220000000000329e-01,1.006699999999999956e-02,4.253370000000000206e-01
1.994399999999999992e-02,5.568750000000000089e-01,5.171300000000000202e-02,1.979390000000000038e-01,2.577490000000000059e-01,1.092399999999999968e-02,7.309719999999999551e-01,2.373500000000000054e-01,8.035449999999999537e-01
4.729799999999999977e-02,6.440800000000000691e-02,2.961400000000000143e-02,1.877250000000000030e-01,4.133009999999999740e-01,1.461999999999999932e-02,9.192679999999999740e-01,5.517199999999999882e-02,6.087660000000000293e-01
8.676999999999999991e-02,3.800209999999999977e-01,1.440450000000000064e-01,5.174079999999999790e-01,6.744860000000000300e-01,2.288300000000000056e-02,9.866740000000000510e-01,1.094400000000000060e-02,3.838650000000000118e-01
4.806900000000000062e-02,8.288700000000000234e-02,5.127000000000000307e-02,1.834929999999999894e-01,2.293159999999999921e-01,1.531199999999999922e-02,5.473999999999999977e-01,2.810030000000000028e-01,8.131650000000000267e-01
3.236209999999999920e-01,1.513199999999999962e-02,1.835819999999999952e-01,6.417089999999999739e-01,8.433540000000000481e-01,2.120779999999999887e-01,8.325289999999999635e-01,3.369000000000000033e-03,9.590700000000000613e-02
3.384440000000000226e-01,3.237299999999999900e-02,3.944679999999999853e-01,6.862909999999999844e-01,8.359499999999999709e-01,6.753900000000000181e-02,9.103740000000000165e-01,3.361759999999999748e-01,7.577230000000000354e-01
2.616510000000000224e-01,2.892700000000000271e-01,2.200399999999999925e-02,2.569290000000000185e-01,8.324529999999999985e-01,3.848100000000000132e-02,9.741889999999999716e-01,7.217000000000000325e-03,3.800149999999999917e-01
5.337399999999999783e-02,4.252259999999999929e-01,2.998299999999999924e-02,1.899899999999999922e-01,3.826479999999999881e-01,1.276200000000000077e-02,9.354959999999999942e-01,5.381199999999999872e-02,5.966529999999999889e-01
7.861400000000000332e-02,7.844290000000000429e-01,1.814739999999999964e-01,5.375330000000000386e-01,7.200220000000000509e-01,2.047900000000000068e-02,9.875190000000000357e-01,9.178000000000000394e-03,3.510659999999999892e-01
4.098199999999999760e-02,7.229360000000000230e-01,3.334600000000000064e-02,2.058429999999999982e-01,4.296420000000000239e-01,2.771900000000000058e-02,8.503319999999999768e-01,4.422000000000000236e-02,5.099540000000000184e-01
9.052100000000000424e-02,7.967499999999999583e-01,1.833049999999999957e-01,5.733409999999999895e-01,7.576289999999999969e-01,2.887299999999999936e-02,9.799830000000000485e-01,9.894000000000000017e-03,3.379429999999999934e-01
1.056119999999999975e-01,3.045959999999999779e-01,1.462870000000000004e-01,5.872089999999999810e-01,9.635430000000000383e-01,1.101789999999999992e-01,8.966680000000000206e-01,2.326599999999999849e-02,5.158749999999999725e-01
1.628799999999999970e-01,5.538969999999999727e-01,1.502269999999999994e-01,5.457929999999999726e-01,7.978730000000000544e-01,5.905200000000000032e-02,9.562829999999999941e-01,9.147000000000000616e-03,3.646519999999999762e-01
4.989500000000000185e-02,4.315080000000000027e-01,1.665560000000000096e-01,5.377640000000000198e-01,7.652320000000000233e-01,4.264099999999999835e-02,9.445369999999999600e-01,1.300600000000000020e-02,3.751789999999999847e-01
8.376000000000000112e-02,1.302099999999999924e-01,7.141200000000000325e-02,3.083279999999999910e-01,5.239439999999999653e-01,4.527400000000000174e-02,8.580989999999999451e-01,3.180299999999999794e-02,4.524360000000000048e-01
1.309909999999999963e-01,8.090690000000000381e-01,1.018580000000000041e-01,4.611439999999999984e-01,8.746570000000000178e-01,6.354100000000000026e-02,9.426219999999999599e-01,3.318499999999999922e-02,5.819010000000000016e-01
1.847389999999999866e-01,2.984209999999999918e-01,9.854000000000000259e-02,4.167080000000000228e-01,6.809330000000000105e-01,2.751400000000000026e-02,9.824699999999999545e-01,9.270000000000000462e-03,3.844799999999999884e-01
5.577100000000000113e-02,7.552119999999999944e-01,3.665199999999999708e-02,2.279930000000000012e-01,5.640140000000000153e-01,3.248899999999999705e-02,9.473869999999999791e-01,1.837300000000000044e-02,3.581949999999999856e-01
6.464899999999999813e-02,5.155030000000000445e-01,8.890599999999999892e-02,3.744469999999999743e-01,6.098230000000000040e-01,3.017200000000000090e-02,9.810919999999999641e-01,1.711899999999999880e-02,5.228920000000000234e-01
6.734700000000000408e-02,3.562779999999999836e-01,8.636800000000000033e-02,4.033800000000000163e-01,8.027379999999999516e-01,1.936099999999999974e-02,9.861950000000000438e-01,1.309500000000000074e-02,4.808970000000000189e-01
7.226899999999999991e-02,5.352789999999999493e-01,3.212369999999999948e-01,6.202729999999999633e-01,6.707410000000000316e-01,7.350700000000000289e-02,9.348549999999999915e-01,2.857900000000000024e-02,1.083559999999999940e-01
7.292099999999999971e-02,3.292280000000000206e-01,1.177699999999999927e-02,1.391509999999999969e-01,4.679809999999999803e-01,1.822500000000000162e-02,9.886040000000000383e-01,1.542600000000000048e-02,4.830450000000000021e-01
8.183100000000000096e-02,9.364000000000000101e-02,2.438589999999999924e-01,6.565569999999999462e-01,9.903990000000000293e-01,3.155199999999999672e-02,9.762380000000000502e-01,2.132999999999999827e-02,5.503980000000000539e-01
9.480800000000000338e-02,1.900580000000000047e-01,1.365470000000000017e-01,5.051170000000000382e-01,7.665769999999999529e-01,7.202400000000000468e-02,9.361369999999999969e-01,3.028000000000000136e-02,5.529640000000000111e-01
1.001250000000000057e-01,2.848640000000000061e-01,9.569999999999999341e-02,4.026989999999999736e-01,6.157510000000000483e-01,3.796800000000000175e-02,9.723840000000000261e-01,7.893999999999999975e-03,3.659729999999999928e-01
1.514890000000000125e-01,7.229029999999999623e-01,7.706399999999999362e-02,3.569789999999999908e-01,8.232019999999999893e-01,4.286399999999999932e-02,9.579820000000000002e-01,8.111999999999999419e-03,2.680359999999999965e-01
1.031549999999999967e-01,8.090690000000000381e-01,7.736099999999999921e-02,3.684189999999999965e-01,7.373490000000000322e-01,1.237800000000000011e-02,9.924269999999999481e-01,4.872800000000000048e-02,7.449459999999999971e-01
8.381199999999999761e-02,4.252259999999999929e-01,1.034360000000000002e-01,3.646190000000000264e-01,5.536990000000000522e-01,1.675700000000000106e-02,9.677029999999999799e-01,3.716099999999999959e-02,6.874620000000000175e-01
5.997099999999999653e-02,4.252259999999999929e-01,2.208799999999999999e-02,1.491959999999999953e-01,3.220040000000000124e-01,7.967999999999999389e-03,9.662950000000000150e-01,8.223700000000000454e-02,8.378379999999999717e-01
1.406749999999999945e-01,5.691739999999999577e-01,1.005230000000000012e-01,4.150590000000000113e-01,7.022650000000000281e-01,2.379399999999999918e-02,9.799590000000000245e-01,4.991999999999999910e-02,7.475850000000000550e-01
1.177949999999999969e-01,4.252259999999999929e-01,1.142169999999999991e-01,5.599969999999999670e-01,1.000000000000000000e+00,3.467900000000000149e-02,9.740969999999999906e-01,4.565199999999999814e-02,6.616159999999999819e-01
1.215730000000000005e-01,7.967499999999999583e-01,7.840600000000000347e-02,4.478929999999999856e-01,9.903840000000000421e-01,5.229400000000000021e-02,9.467440000000000300e-01,4.532800000000000024e-02,6.340959999999999930e-01
1.247209999999999985e-01,1.321579999999999977e-01,8.880300000000000693e-02,4.287900000000000045e-01,9.248880000000000434e-01,2.966699999999999893e-02,9.766599999999999726e-01,4.087699999999999667e-02,6.581110000000000015e-01
1.639929999999999999e-01,4.154160000000000075e-01,7.169200000000000572e-02,3.779330000000000189e-01,7.191670000000000007e-01,2.222800000000000123e-02,9.830130000000000257e-01,3.043399999999999925e-02,6.470299999999999940e-01
8.686800000000000077e-02,7.844290000000000429e-01,8.719999999999999973e-02,4.305550000000000210e-01,7.918979999999999908e-01,2.959399999999999878e-02,9.774169999999999803e-01,4.494499999999999884e-02,6.685389999999999944e-01
8.846800000000000497e-02,5.508260000000000378e-01,7.219399999999999429e-02,3.357149999999999856e-01,6.098860000000000392e-01,1.867500000000000063e-02,9.816610000000000058e-01,1.548599999999999977e-02,5.496480000000000254e-01
8.503800000000000248e-02,1.013639999999999958e-01,1.013779999999999959e-01,5.096420000000000394e-01,8.806239999999999624e-01,8.715399999999999536e-02,9.052789999999999448e-01,6.903299999999999714e-02,6.893599999999999728e-01
4.742299999999999988e-02,7.106670000000000487e-01,5.576300000000000007e-02,2.715600000000000236e-01,5.541740000000000554e-01,1.748399999999999954e-02,9.771220000000000461e-01,1.936399999999999927e-02,5.410970000000000502e-01
1.421260000000000023e-01,4.252259999999999929e-01,5.816400000000000042e-02,3.339849999999999763e-01,7.272739999999999760e-01,2.775199999999999889e-02,9.777590000000000447e-01,3.214499999999999996e-02,6.791249999999999787e-01
1.400319999999999898e-01,5.692540000000000378e-01,6.844100000000000183e-02,3.722329999999999806e-01,7.132859999999999756e-01,1.573300000000000046e-02,9.912499999999999645e-01,5.147399999999999892e-02,7.346740000000000492e-01
1.293960000000000110e-01,7.844290000000000429e-01,4.821899999999999797e-02,2.773490000000000122e-01,6.829450000000000243e-01,1.954099999999999934e-02,9.795239999999999503e-01,1.623300000000000090e-02,5.451930000000000387e-01
1.238479999999999998e-01,7.672700000000000353e-02,7.789699999999999402e-02,4.219370000000000065e-01,8.754549999999999832e-01,4.458800000000000263e-02,9.629569999999999519e-01,2.641500000000000098e-02,6.161330000000000418e-01
2.080369999999999997e-01,4.252259999999999929e-01,2.824679999999999969e-01,6.826090000000000213e-01,6.600730000000000208e-01,6.138699999999999712e-02,9.509459999999999580e-01,4.183699999999999919e-02,3.793540000000000245e-01
1.419999999999999873e-01,4.252259999999999929e-01,4.628199999999999675e-02,2.822950000000000181e-01,6.056280000000000552e-01,1.276900000000000084e-02,9.929130000000000456e-01,5.383099999999999691e-02,7.221840000000000481e-01
1.931910000000000016e-01,4.252259999999999929e-01,5.444940000000000335e-01,1.000000000000000000e+00,9.943899999999999961e-01,5.651400000000000173e-02,9.532199999999999562e-01,8.345900000000000540e-02,4.514670000000000072e-01
1.353850000000000053e-01,4.252259999999999929e-01,6.104300000000000004e-02,3.023410000000000264e-01,5.840889999999999693e-01,1.488699999999999919e-02,9.915460000000000385e-01,3.778000000000000108e-02,6.900169999999999915e-01
1.151309999999999972e-01,4.687250000000000028e-01,6.023099999999999982e-02,2.943509999999999738e-01,4.730579999999999785e-01,2.919400000000000120e-02,9.556459999999999955e-01,1.826900000000000052e-02,4.905539999999999901e-01
5.322000000000000342e-02,4.252259999999999929e-01,2.342800000000000091e-02,1.933580000000000021e-01,5.158359999999999612e-01,1.108300000000000084e-02,9.868740000000000290e-01,1.483839999999999881e-01,8.882090000000000263e-01
9.799700000000000077e-02,4.252259999999999929e-01,1.151989999999999958e-01,4.009300000000000086e-01,6.755440000000000333e-01,1.623300000000000090e-02,9.552479999999999860e-01,3.132999999999999674e-02,6.040910000000000446e-01
3.656299999999999828e-02,4.252259999999999929e-01,5.113399999999999890e-02,2.156450000000000033e-01,4.282259999999999955e-01,9.015000000000000444e-03,9.624620000000000397e-01,6.016500000000000320e-02,7.001939999999999831e-01
6.432699999999999529e-02,4.252259999999999929e-01,1.022860000000000019e-01,3.475130000000000163e-01,5.038169999999999593e-01,4.099000000000000213e-03,9.965370000000000061e-01,1.663280000000000036e-01,1.000000000000000000e+00
3.307700000000000223e-02,4.252259999999999929e-01,1.144529999999999992e-01,3.913849999999999829e-01,5.194579999999999753e-01,3.481999999999999852e-03,9.978960000000000052e-01,1.462070000000000036e-01,9.782370000000000232e-01
6.600200000000000511e-02,4.252259999999999929e-01,1.936519999999999908e-01,3.650229999999999864e-01,3.931499999999999995e-01,5.460999999999999709e-03,9.764310000000000489e-01,6.480500000000000149e-02,8.158109999999999529e-01
5.124800000000000189e-02,4.252259999999999929e-01,1.144160000000000038e-01,2.873100000000000098e-01,3.735749999999999904e-01,6.091000000000000060e-03,9.727620000000000156e-01,5.645200000000000218e-02,7.493459999999999566e-01
4.749500000000000249e-02,4.252259999999999929e-01,1.158799999999999969e-01,2.905800000000000050e-01,3.725570000000000270e-01,5.651999999999999906e-03,9.415919999999999845e-01,1.280169999999999919e-01,8.735039999999999472e-01
3.228000000000000314e-02,4.252259999999999929e-01,9.597999999999999587e-02,2.394259999999999999e-01,3.345190000000000108e-01,4.608000000000000117e-03,9.561159999999999659e-01,1.117360000000000020e-01,8.571239999999999970e-01
1.084709999999999980e-01,8.398649999999999727e-01,9.532799999999999607e-02,4.083780000000000188e-01,6.447249999999999925e-01,1.549999999999999989e-02,9.891050000000000120e-01,7.522800000000000320e-02,7.583320000000000061e-01
4.385200000000000209e-02,4.252259999999999929e-01,7.230599999999999528e-02,3.033810000000000118e-01,4.809769999999999879e-01,1.025799999999999976e-02,9.921060000000000434e-01,2.266699999999999965e-02,6.266359999999999708e-01
8.871600000000000319e-02,5.507900000000000018e-01,5.956600000000000089e-02,2.414399999999999880e-01,3.436759999999999815e-01,1.899999999999999953e-02,9.505719999999999725e-01,4.308300000000000324e-02,6.512780000000000236e-01
1.177480000000000054e-01,4.252259999999999929e-01,8.723100000000000298e-02,3.660689999999999777e-01,5.677699999999999969e-01,1.155800000000000056e-02,9.959639999999999604e-01,5.283299999999999802e-02,6.892899999999999583e-01
8.720100000000000073e-02,6.583099999999999508e-01,8.999300000000000355e-02,3.980319999999999969e-01,6.815520000000000467e-01,3.029700000000000101e-02,9.752520000000000078e-01,1.997700000000000170e-02,5.088589999999999502e-01
5.566800000000000220e-02,7.474730000000000540e-01,6.793000000000000427e-02,2.918899999999999828e-01,4.877960000000000074e-01,2.513900000000000162e-02,9.602840000000000265e-01,2.195199999999999929e-02,4.423980000000000135e-01
6.058100000000000290e-02,6.060830000000000384e-01,9.722000000000000086e-02,3.886000000000000010e-01,5.537429999999999852e-01,9.707999999999999616e-03,9.965680000000000094e-01,4.526100000000000262e-02,6.386899999999999800e-01
7.507800000000000584e-02,3.125310000000000032e-01,1.195169999999999982e-01,4.196509999999999962e-01,5.521580000000000377e-01,1.520299999999999950e-02,9.913340000000000485e-01,3.113900000000000001e-02,5.526450000000000529e-01
5.380399999999999766e-02,3.212249999999999828e-01,7.748299999999999632e-02,3.316100000000000159e-01,6.204070000000000418e-01,2.739899999999999974e-02,9.641680000000000250e-01,1.624099999999999849e-02,3.947470000000000145e-01
